B;1;D;0.654;P
B;2;A;0.786;H
B;3;E;0.557;P
B;4;F;-0.072;H
B;5;R;0.4985;P;
B;6;H;0.36;N
B;7;D;0.854;P
B;8;S;0.729;N
B;9;G;0.621;N
B;10;Y;0.845;H
B;11;E;0.557;P
B;12;V;0.88;H
B;13;H;0.36;N
B;14;H;0.36;N
B;15;Q;0.3845;N;
B;16;K;0.337;P
B;17;L;0.728;H
B;18;V;0.88;H
B;19;F;-0.072;H
B;20;F;-0.072;H
B;21;A;0.986;H
B;22;E;0.557;P
B;23;D;0.854;P
B;24;V;0.88;H
B;25;G;0.621;N
B;26;S;0.729;N
B;27;N;0.825;P
B;28;K;0.337;P
B;29;G;0.621;N
B;30;A;0.986;H
B;31;I;0.575;H
B;32;I;0.575;H
B;33;G;0.621;N
B;34;L;0.728;H
B;35;M;0.125;H
B;36;V;0.88;H
B;37;G;0.621;N
B;38;G;0.621;N
B;39;V;0.88;H
B;40;V;0.88;H
B;41;I;0.575;H
B;42;A;0.986;H
